RefSeq_oriC,Prediction,Correct
NZ_CP012529_0,0.9998671168788507,True
NZ_CP020581_0,0.9998671168788507,True
NZ_CP011286_0,0.9998671168788507,True
NZ_CP017414_0,0.9998671168788507,True
NZ_CP009765_0,0.9998671168788507,True
NZ_CP016827_0,1.1101415660574032,True
NZ_CP016827_1,-1.0148736011651254,False
NZ_CP008886_0,0.9998671168788507,True
NZ_CP018202_0,1.0467912402033148,True
NZ_CP018202_1,-1.0454825863035468,False
NZ_CP018202_2,-1.0195662577399185,False
NZ_CP018202_3,-1.0195662577399185,False
NZ_CP018071_0,1.018933822633147,True
NZ_CP018071_1,-1.084608496314556,False
NZ_AP017577_0,1.7491411453498413,True
NZ_AP017577_1,-1.0073786313939737,False
NZ_AP017577_2,-1.0215066203191059,False
NZ_CP010444_0,0.9998671168788507,True
NZ_CP014215_0,1.220666917236005,True
NZ_CP014215_1,-0.40786437770151185,False
NZ_CP023804_0,0.9998671168788507,True
NZ_CP023466_0,0.9998671168788507,True
NZ_CP015074_0,0.9998671168788507,True
NZ_CP007546_0,-0.3022032722707566,True
NZ_CP007546_1,-1.068590424215981,False
NZ_CP007546_2,-1.0682666309050868,False
NZ_CP018256_0,0.9998671168788507,True
NZ_CP009031_0,0.9997301462427819,True
NZ_CP009031_1,-1.0029566973665682,False
NZ_CP012046_0,1.1150335866337313,True
NZ_CP012046_1,-1.0290967187594484,False
NZ_CP012046_2,-0.9998880914431867,False
NZ_CP018783_0,-0.9854370919558062,True
NZ_CP018783_1,-1.0105962939408544,False
NZ_CP018783_2,-1.0105962939408544,False
NZ_CP018783_3,-1.0282860092592374,False
NZ_CP018783_4,-1.0282860092592374,False
NZ_CP018783_5,-1.020568186977898,False
NZ_CP018783_6,-1.020568186977898,False
NZ_CP017644_0,1.034719396267806,True
NZ_CP017644_1,-1.0218809851777495,False
NZ_CP014161_0,0.9998671168788507,True
NZ_CP013095_0,1.5890633075077742,True
NZ_CP013095_1,-1.0666822810641436,False
NZ_CP013095_2,-1.0188971694397084,False
NZ_CP009859_0,1.0892995052553784,True
NZ_CP009859_1,-0.9993182776851599,False
NZ_CP011158_0,0.9998671168788507,True
NZ_LT897797_0,0.9998671168788507,True
NZ_CP016876_0,1.0013714805046048,True
NZ_CP016876_1,-1.1480087626045945,False
NZ_CP013319_0,1.4283009487189586,True
NZ_CP013319_1,-0.3537103325158286,False
NZ_CP013670_0,-0.993296563407458,False
NZ_CP013670_1,-0.6183006733936027,False
NZ_CP013670_2,-0.9985601836345781,False
NZ_CP021793_0,1.078654453779861,True
NZ_CP021793_1,-1.010013468214166,False
NZ_CP021793_2,-1.0002275528929987,False
NZ_CP010899_0,-1.0490088687283192,False
NZ_CP010899_1,-1.1002231801579372,True
NZ_CP010899_2,-1.0044803392608914,False
NZ_CP010899_3,-1.0111204594977155,False
NZ_CP011032_0,0.9998671168788507,True
NZ_CP017062_0,0.9998671168788507,True
NZ_CP014663_0,0.9998671168788507,True
NZ_CP007697_0,1.0011893054664993,False
NZ_CP007697_1,0.7632091530998535,False
NZ_AP017578_0,1.7491411453498413,True
NZ_AP017578_1,-1.0073786313939737,False
NZ_AP017578_2,-1.0215066203191059,False
NZ_CP012001_0,1.103713085461787,True
NZ_CP012001_1,-1.0150297289595018,False
NZ_CP012001_2,-1.0445281748348991,False
NZ_CP007151_0,-1.3611688984241193,False
NZ_CP007151_1,-1.036175161206775,False
NZ_CP007151_2,-0.9943905216539521,False
NZ_CP007151_3,-1.0032249694149273,False
NZ_CP015345_0,0.9998671168788507,True
NZ_CP013022_0,-0.2717734549027826,True
NZ_CP013022_1,-1.1175400475246677,False
NZ_CP013022_2,-1.0723160749619298,False
NZ_CP018614_0,0.9998671168788507,True
NZ_CP006857_0,0.9998671168788507,True
NZ_CP016960_0,1.000783563661062,True
NZ_CP016960_1,-1.0951421881353243,False
NZ_CP016960_2,-1.0543944979377047,False
NZ_CP010238_0,1.0394147755008758,True
NZ_CP010238_1,-1.0715253994916454,False
NZ_CP010238_2,-1.0069934693642901,False
NZ_CP010238_3,-1.0054700576453408,False
NZ_CP015512_0,0.9998671168788507,True
NZ_CP018051_0,0.9998671168788507,True
NZ_CP020464_0,0.9998671168788507,True
NZ_CP006009_0,1.1877859963630355,True
NZ_CP006009_1,-1.012841171439864,False
NZ_CP006009_2,-1.000565767133442,False
NZ_CP018888_0,1.058458916607509,True
NZ_CP018888_1,-1.0251762946974852,False
NZ_CP015427_0,1.0136158984311008,True
NZ_CP015427_1,-1.0634381257215155,False
NZ_CP013936_0,0.9998671168788507,True
NZ_CP007581_0,0.9998671168788507,True
NZ_CP008849_0,0.9998671168788507,True
NZ_CP010229_0,0.9998671168788507,True
NZ_CP015612_0,0.9998671168788507,True
NZ_CP011689_0,-1.0151586208257557,True
NZ_CP011689_1,-1.0777247000244303,False
NZ_CP011689_2,-1.1175977333375018,False
NZ_CP011689_3,-1.0394418241730543,False
NC_019393_0,1.0017118445357793,True
NC_019393_1,-1.0781677374394016,False
NZ_CP017751_0,0.9941882938466504,False
NZ_CP017751_1,-1.0004901722710686,False
NZ_LN854573_0,1.0337895400014565,True
NZ_LN854573_1,-1.0485725841002784,False
NZ_CP007566_0,1.0864793048468924,True
NZ_CP007566_1,-0.9991577846349005,False
NZ_CP011695_0,-0.27998925596565005,True
NZ_CP011695_1,-1.0870232638515036,False
NZ_CP011695_2,-1.0452400034413474,False
NZ_CP011695_3,-1.031545580347772,False
NZ_CP016958_0,-1.0151586208257557,True
NZ_CP016958_1,-1.0777247000244303,False
NZ_CP016958_2,-1.1175977333375018,False
NZ_CP016958_3,-1.0394418241730543,False
NZ_CP015902_0,0.9998671168788507,True
NZ_CP012081_0,1.000783563661062,True
NZ_CP012081_1,-1.0951421881353243,False
NZ_CP012081_2,-1.0543944979377047,False
NZ_CP015897_0,0.9998671168788507,True
NZ_CP023208_0,0.9998671168788507,True
NZ_CP016306_0,1.0003933961585885,True
NC_020912_0,1.1324669048876777,True
NC_020912_1,-1.0437759358989256,False
NC_020912_2,-1.0029566973665682,False
NZ_CP012201_0,1.9843644518329908,True
NZ_CP012201_1,-0.7018793672105774,False
NZ_CP012952_0,0.9998671168788507,True
NZ_CP011959_0,1.0003933961585885,False
NZ_CP012346_0,0.9998671168788507,True
NZ_CP011365_0,1.4084838478069939,True
NZ_CP011365_1,-1.0324959426573885,False
NZ_CP011365_2,-1.0009318112346692,False
NZ_CP008867_0,1.6022899350511421,True
NZ_CP008867_1,-0.9985601836345781,False
NZ_CP008867_2,-1.0230835229490127,False
NZ_CP012921_0,1.2128733881380098,True
NZ_CP012921_1,-1.0387311926924712,False
NZ_CP012921_2,-1.0384866099587713,False
NZ_CP025055_0,1.9517823504591005,True
NZ_CP025055_1,-1.0359135007181637,False
NZ_CP025055_2,-1.0787885098715337,False
NZ_CP025055_3,-1.0787885098715337,False
NZ_CP025055_4,-1.0126840808359043,False
NZ_CP014748_0,1.8797830100188433,True
NZ_CP014748_1,-0.9782659171698329,False
NZ_CP016963_0,1.000783563661062,True
NZ_CP016963_1,-1.0951421881353243,False
NZ_CP016963_2,-1.0543944979377047,False
NZ_CP009977_0,1.034719396267806,True
NZ_CP009977_1,-1.0218809851777495,False
NZ_CP015342_0,0.9998671168788507,True
NZ_CP013897_0,1.5890633075077742,True
NZ_CP013897_1,-1.0666822810641436,False
NZ_CP013897_2,-1.0188971694397084,False
NZ_CP015935_0,0.9998671168788507,True
NZ_CP015767_0,-0.3713353538930422,False
NZ_CP015767_1,-1.1175854924212958,True
NZ_CP015767_2,-1.0084364982814096,False
NZ_CP014784_0,1.0147392346851118,True
NZ_CP014784_1,-1.021265555172147,False
NZ_CP007594_0,1.077830542080565,True
NZ_CP007594_1,-1.0325618131902425,False
NZ_CP012002_0,0.29501130052078306,True
NZ_CP012002_1,-1.0157314950572784,False
NZ_CP012002_2,-1.0194357855840481,False
NZ_LM997412_0,1.006179406250797,True
NZ_LM997412_1,-1.19756553333922,False
NZ_CP011343_0,0.9998671168788507,True
NZ_LT906439_0,0.9998671168788507,True
NZ_CP014017_0,0.9998671168788507,True
NZ_CP018029_0,0.9998671168788507,True
NZ_CP010883_0,0.9998671168788507,True
NZ_CP016957_0,1.000783563661062,True
NZ_CP016957_1,-1.0951421881353243,False
NZ_CP016957_2,-1.0543944979377047,False
NZ_CP014525_0,1.3031004252151233,True
NZ_CP014525_1,-1.0227620650985587,False
NZ_CP014525_2,-1.027854405881972,False
NZ_CP013313_0,0.9998671168788507,True
NZ_CP016656_0,1.3492194941588656,True
NZ_CP016656_1,-1.0227848132856794,False
NZ_CP010140_0,1.160314906686156,True
NZ_CP010140_1,-1.0438886552614806,False
NZ_CP010140_2,-1.00232470634477,False
NZ_CP007158_0,1.494300486234553,True
NZ_CP007158_1,-1.1633013706322233,False
NZ_CP007158_2,-1.0109321488081493,False
NZ_CP011256_0,1.5309500959086533,True
NZ_CP011256_1,-1.00340133394283,False
NZ_CP011306_0,0.9998671168788507,True
NZ_CP011200_0,1.143303505529789,True
NZ_CP011200_1,-1.0887138543510106,False
NZ_CP011200_2,-1.0445428569911828,False
NZ_CP012580_0,1.772843553739686,True
NZ_CP012580_1,-1.0402597616627078,False
NZ_CP012580_2,-1.0660563559152552,False
NZ_CP021927_0,0.9998671168788507,True
NZ_CP015931_0,0.9998671168788507,True
NZ_CP011693_0,1.000783563661062,True
NZ_CP011693_1,-1.0951421881353243,False
NZ_CP011693_2,-1.0543944979377047,False
NZ_CP020100_0,1.1290256185510144,True
NZ_CP020100_1,-0.8294084817333429,False
NZ_CP017293_0,1.278471135022623,True
NZ_CP017293_1,-0.994686570559904,False
NZ_CP017293_2,-1.0258907780847943,False
NZ_CP017293_3,-1.0165045455936772,False
NZ_CP024477_0,1.043561519085709,True
NZ_CP024477_1,-1.000102813870936,False
NZ_CP006745_0,0.033273830102262814,False
NZ_CP006745_1,-1.0694921050117303,False
NZ_CP006745_2,-1.059279635869932,True
NZ_CP015904_0,0.9998671168788507,True
NZ_CP007787_0,0.9998671168788507,True
NZ_CP017099_0,1.0529698805933618,True
NZ_CP017099_1,-1.0505437185302933,False
NZ_CP012153_0,0.9998671168788507,True
NZ_CP016659_0,1.5042347915222747,True
NZ_CP016659_1,-1.0068450970292107,False
NZ_CP011036_0,1.006179406250797,True
NZ_CP011036_1,-1.19756553333922,False
NZ_CP012605_0,-0.5057231374483075,False
NZ_CP012605_1,0.2681101752858721,False
NZ_CP017190_0,2.0359134735885247,True
NZ_CP017190_1,-1.0800625655838845,False
NZ_CP017190_2,-1.0076110711315893,False
NZ_CP017184_0,1.0272133975333189,True
NZ_CP017184_1,-1.0633843837205932,False
NZ_CP016043_0,0.9998671168788507,True
NZ_CP016018_0,0.9998671168788507,True
NC_004350_0,1.1191018898756822,True
NC_004350_1,-1.120537946901206,False
NZ_CP003328_0,-0.0356674820845031,True
NZ_CP003328_1,-1.0473983537669627,False
NZ_CP003328_2,-1.0217232980701256,False
NZ_CP003328_3,-1.0124616890241969,False
NZ_CP016410_0,0.9998671168788507,True
NZ_CP011124_0,1.110422345499134,True
NZ_CP011124_1,-0.8905394255005108,False
NZ_CP011047_0,-0.7423256635713615,True
NZ_CP011047_1,-1.1188986007023347,False
NZ_CP011047_2,-0.9995622892082041,False
NZ_CP011047_3,-0.9995622892082041,False
NZ_AP017617_0,0.9998671168788507,True
NZ_CP009102_0,0.9998671168788507,True
NZ_CP011406_0,0.9998671168788507,True
NZ_CP011697_0,1.000783563661062,True
NZ_CP011697_1,-1.0951421881353243,False
NZ_CP011697_2,-1.0543944979377047,False
NZ_CP014774_0,0.9998671168788507,True
NZ_CP010176_0,0.9998671168788507,True
NZ_CP022654_0,1.018933822633147,True
NZ_CP022654_1,-1.084608496314556,False
NZ_CP018143_0,0.9998671168788507,True
NZ_CP021896_0,1.9328993239815402,True
NZ_CP021896_1,-0.9394278550745101,False
NZ_CP010799_0,-0.9822999962938015,True
NZ_CP010799_1,-1.060146189563537,False
NZ_CP010799_2,-1.0041699533596047,False
NZ_CP010799_3,-0.9986641339544038,False
NZ_CP010799_4,-1.0193028112171207,False
NZ_CP018867_0,0.9998671168788507,True
NZ_CP009110_0,1.279808556087704,True
NZ_CP009110_1,-1.054138814886838,False
NZ_CP009110_2,-1.0282860092592374,False
NZ_CP011749_0,1.32878660096502,True
NZ_CP011749_1,-1.0792803696192665,False
NZ_CP011749_2,-1.0349486071920042,False
NZ_CP011762_0,1.143303505529789,True
NZ_CP011762_1,-1.0887138543510106,False
NZ_CP011762_2,-1.0445428569911828,False
NZ_LT906477_0,0.9998671168788507,True
NZ_CP017403_0,0.7301483226116714,True
NZ_CP017403_1,-1.0902257948772673,False
NZ_CP017403_2,-1.0599142696470638,False
NC_004557_0,0.9998671168788507,True
NZ_CP015117_0,1.0960869516519436,True
NZ_CP015117_1,-1.0190833008458329,False
NZ_CP015117_2,-1.0286155906007126,False
NZ_CP018321_0,0.9998671168788507,True
NZ_CP013826_0,0.9998671168788507,True
NZ_CP024185_0,-0.3921250117882922,True
NZ_CP024185_1,-1.0270632803823618,False
NZ_CP024185_2,-1.0076587799330818,False
NZ_CP024185_3,-1.00534032465485,False
NZ_CP024185_4,-1.013252273654321,False
NZ_CP021768_0,1.0024482279616356,True
NZ_CP021768_1,-1.0029566973665682,False
NZ_CP021768_2,-1.0029566973665682,False
NZ_CP013993_0,0.9998671168788507,True
NC_013411_0,0.9998671168788507,True
NZ_CP009237_0,-1.1615588199831253,False
NZ_CP009237_1,-1.0719639286438651,True
NZ_CP009237_2,-0.9972826477116685,False
NZ_CP009237_3,-1.001881831285428,False
NZ_CP009237_4,-1.0032410482479763,False
NZ_CP016647_0,1.1523709692902413,True
NZ_CP016647_1,-1.0463560593708339,False
NZ_CP011193_0,1.5935763120174213,True
NZ_CP011193_1,-1.1175977333375018,False
NZ_CP011193_2,-1.012403473136712,False
NZ_CP023588_0,1.0020402064992622,True
NZ_CP023588_1,-1.0154831453020963,False
NZ_CP012680_0,1.4317931010815697,True
NZ_CP012680_1,-1.1211163691636274,False
NZ_CP012680_2,-1.033521738003473,False
NZ_CP007765_0,-0.6040494394582057,False
NZ_CP007765_1,-1.1585814393258262,False
NZ_CP007765_2,-1.1202717454260638,True
NC_003028_0,0.9998671168788507,True
NZ_CP012344_0,0.9998671168788507,True
NZ_CP018259_0,0.9998671168788507,True
NZ_CP015579_0,0.8711553329975485,True
NZ_CP015579_1,-1.0622721413692249,False
NZ_CP015579_2,-1.0044792572631822,False
NZ_CP009028_0,0.9998671168788507,True
NZ_CP017168_0,1.000783563661062,True
NZ_CP017168_1,-1.0951421881353243,False
NZ_CP017168_2,-1.0543944979377047,False
NZ_CP011176_0,1.000783563661062,True
NZ_CP011176_1,-1.0951421881353243,False
NZ_CP011176_2,-1.0543944979377047,False
NZ_CP012079_0,0.8080146379860791,True
NZ_CP012079_1,-1.1542902560459796,False
NZ_CP012079_2,-1.0149782987636913,False
NZ_CP013222_0,0.9998671168788507,True
NZ_CP007576_0,1.0864793048468924,True
NZ_CP007576_1,-0.9991577846349005,False
NZ_CP021818_0,-1.1585814393258262,True
NZ_CP021818_1,-1.00832419534341,False
NZ_CP021818_2,-1.00832419534341,False
NZ_CP021818_3,-1.0172297870328402,False
NZ_CP021818_4,-1.0154831453020963,False
NZ_CP021818_5,-1.0011873039196155,False
NZ_CP019699_0,0.9998671168788507,True
NZ_CP014029_0,1.05571732747062,True
NZ_CP014029_1,-1.0102262700126703,False
NZ_CP010323_0,1.2438443491170714,True
NZ_CP010323_1,-1.0829617963836258,False
NZ_CP010323_2,-1.0361074499182026,False
NZ_CP012679_0,1.0906627807511198,True
NZ_CP012679_1,-1.013038650980019,False
NZ_CP017642_0,0.9998671168788507,True
NZ_CP012831_0,1.0860418799960945,True
NZ_CP012831_1,-1.0491395311375387,False
NZ_CP010258_0,1.143303505529789,True
NZ_CP010258_1,-1.0887138543510106,False
NZ_CP010258_2,-1.0445428569911828,False
NC_014169_0,-0.9934655426687273,True
NC_014169_1,-1.0410755813607553,False
NC_014169_2,-1.056665919777747,False
NC_014169_3,-1.0018366638000744,False
NC_014169_4,-1.0323214803032323,False
NC_014169_5,-1.0225812498464224,False
NC_014169_6,-1.0322648491001454,False
NZ_CP017652_0,0.9998671168788507,True
NZ_CP013891_0,1.000783563661062,True
NZ_CP013891_1,-1.0951421881353243,False
NZ_CP013891_2,-1.0543944979377047,False
NZ_CP011734_0,0.059832316262162344,True
NZ_CP011734_1,-1.0870232638515036,False
NZ_CP011734_2,-1.0452400034413474,False
NZ_CP011734_3,-1.0057175965133291,False
NZ_AP013028_0,-1.0019442759770572,False
NZ_AP013028_1,-1.0208080580653247,False
NZ_AP013028_2,-1.0064063644116432,False
NZ_AP013028_3,-1.0445863132632,False
NZ_AP013028_4,-1.0474446590261524,False
NZ_AP013028_5,-1.0131591032830736,False
NZ_AP013028_6,-1.072795535670882,False
NZ_AP013028_7,-1.0271457094722587,False
NZ_CP007700_0,1.0456716482950723,False
NZ_CP007700_1,0.6017967831003999,False
NZ_CP007785_0,1.0012219493068981,True
NZ_CP007785_1,-1.0002275528929987,False
NZ_CP013880_0,1.5890633075077742,True
NZ_CP013880_1,-1.0666822810641436,False
NZ_CP013880_2,-1.0188971694397084,False
NZ_CP015909_0,0.9998671168788507,True
NZ_CP010250_0,0.26358466997196484,True
NZ_CP010250_1,-1.1403101837393423,False
NZ_CP010250_2,-1.0017511238578267,False
NZ_CP010250_3,-1.0050549977193173,False
NZ_CP011292_0,0.9998671168788507,True
NZ_CP012133_0,1.000783563661062,True
NZ_CP012133_1,-1.0951421881353243,False
NZ_CP012133_2,-1.0543944979377047,False
NZ_CP016644_0,0.9998671168788507,False
NZ_CP011095_0,0.9998671168788507,True
NZ_CP012162_0,1.0237179323203547,True
NZ_CP012162_1,-1.0570685924129082,False
NZ_CP019414_0,1.0017057648408096,True
NZ_CP019414_1,-1.152365953663879,False
NZ_CP011690_0,-0.27998925596565005,True
NZ_CP011690_1,-1.0870232638515036,False
NZ_CP011690_2,-1.0452400034413474,False
NZ_CP011690_3,-1.031545580347772,False
NZ_CP018504_0,-0.6040494394582057,False
NZ_CP018504_1,-1.1585814393258262,False
NZ_CP018504_2,-1.1202717454260638,True
NZ_CP008957_0,1.0030509897829374,True
NZ_CP008957_1,-1.0410600107313828,False
NZ_CP008841_0,1.034719396267806,True
NZ_CP008841_1,-1.0218809851777495,False
NC_007503_0,0.9998671168788507,True
NZ_CP016972_0,1.0020402064992622,True
NZ_CP016972_1,-1.0154831453020963,False
NZ_CP017831_0,0.9998671168788507,True
NC_006510_0,0.9998671168788507,True
NZ_CP017162_0,1.5890633075077742,True
NZ_CP017162_1,-1.0666822810641436,False
NZ_CP017162_2,-1.0188971694397084,False
NZ_CP015750_0,1.9091034340009996,True
NZ_CP015750_1,-0.08653895776927545,False
NZ_CP008757_0,1.006179406250797,False
NZ_CP008757_1,-1.19756553333922,False
NZ_CP024801_0,1.05571732747062,True
NZ_CP024801_1,-1.0102262700126703,False
NZ_CP009264_0,0.9998671168788507,True
NZ_CP013892_0,1.5890633075077742,True
NZ_CP013892_1,-1.0666822810641436,False
NZ_CP013892_2,-1.0188971694397084,False
NZ_CP016406_0,0.9998671168788507,False
NZ_CP024830_0,0.9998451162094595,True
NZ_CP024830_1,-1.1175094933711103,False
NZ_CP025085_0,0.9998671168788507,True
NZ_CP009559_0,0.9998671168788507,True
NZ_CP006955_0,0.9998671168788507,True
NZ_LN871187_0,1.0904987117658704,True
NZ_LN871187_1,-1.012622648572294,False
NZ_CP007175_0,0.9998671168788507,True
NZ_CP025037_0,0.9998671168788507,True
NZ_CP023613_0,1.0020402064992622,True
NZ_CP023613_1,-1.0154831453020963,False
NZ_CP007693_0,1.0007738281041751,False
NZ_CP007693_1,-1.392767443589766,True
NZ_CP022175_0,0.9998671168788507,True
NC_014219_0,0.9998671168788507,True
NC_017312_0,1.1014099832792423,True
NC_017312_1,-1.061012072309805,False
NZ_CP022684_0,1.077830542080565,True
NZ_CP022684_1,-1.0325618131902425,False
NZ_CP012583_0,1.231685704388343,True
NZ_CP012583_1,-1.056665919777747,False
NZ_CP012583_2,-1.056665919777747,False
NZ_CP008728_0,0.5479186623212824,True
NZ_CP008728_1,-1.0011873039196155,False
NZ_CP008728_2,-1.0011873039196155,False
NZ_CP008728_3,-1.0011873039196155,False
NZ_CP019730_0,1.339711817912419,True
NZ_CP019730_1,-1.0095398812656642,False
NZ_CP019730_2,-1.0735151773809521,False
NZ_CP009435_0,0.9998671168788507,True
NZ_CP024729_0,-1.064979741115434,False
NZ_CP024729_1,-1.0430782752683259,False
NZ_CP024729_2,-1.012796261217713,False
NZ_CP024729_3,-1.012796261217713,False
NZ_CP024729_4,-1.0033280812331755,False
NZ_CP025053_0,0.9998671168788507,True
NZ_CP015912_0,1.0513325892664112,True
NZ_CP015912_1,-1.0024276349646941,False
NZ_CP015912_2,-1.0169798951291797,False
NZ_CP016586_0,1.2128733881380098,True
NZ_CP016586_1,-1.0387311926924712,False
NZ_CP016586_2,-1.0384866099587713,False
NC_017581_0,0.9998671168788507,True
NC_012918_0,-0.10755252100407109,False
NC_012918_1,-1.0773640037481131,True
NC_012918_2,-1.0723160749619298,False
NZ_CP012393_0,1.144615375023565,True
NZ_CP012393_1,-1.0348795037020766,False
NZ_CP012393_2,-1.0439020453017003,False
NC_017834_0,1.0885882372823543,True
NC_017834_1,-1.0166449480218391,False
NC_014171_0,0.9998671168788507,True
NZ_LT604998_0,0.24577066599931907,True
NZ_LT604998_1,-1.1202717454260638,False
NZ_LT604998_2,-1.0154831453020963,False
NZ_LT604998_3,-1.028628402779515,False
NZ_LT604998_4,-1.0251446484277098,False
NC_017619_0,0.9998671168788507,True
NZ_CP015749_0,0.9998671168788507,True
NZ_CP014545_0,-0.12971128012546007,True
NZ_CP014545_1,-1.1740103073456192,False
NZ_CP014545_2,-1.0261305495204711,False
NZ_CP016385_0,0.9998671168788507,True
NZ_CP007254_0,0.9998671168788507,True
NZ_CP018039_0,1.5890633075077742,True
NZ_CP018039_1,-1.0666822810641436,False
NZ_CP018039_2,-1.0188971694397084,False
NZ_CP019915_0,1.500460104769334,True
NZ_CP019915_1,-0.996223268354524,False
NZ_CP011061_0,1.0304696906265916,True
NZ_CP011061_1,-1.0723160749619298,False
NZ_CP015244_0,1.8048829681219472,True
NZ_CP015244_1,-0.999934712904829,False
NZ_CP015001_0,1.0983694205181953,True
NZ_CP015001_1,-1.040227701079215,False
NZ_CP017926_0,1.5890633075077742,True
NZ_CP017926_1,-1.0666822810641436,False
NZ_CP017926_2,-1.0188971694397084,False
NZ_CP016510_0,1.2128733881380098,True
NZ_CP016510_1,-1.0387311926924712,False
NZ_CP016510_2,-1.0384866099587713,False
NZ_CP013303_0,0.9998671168788507,True
NZ_CP018192_0,0.9998671168788507,True
NZ_CP017188_0,1.1009505831231676,False
NZ_CP017188_1,-1.0042651710308634,False
NZ_CP017188_2,-1.0128406628696114,False
NZ_CP025541_0,1.2037962644635938,False
NZ_CP025541_1,-1.0212169445793196,False
NZ_CP025541_2,-0.9995032904858379,False
NZ_LT906451_0,1.0234897300981656,True
NZ_LT906451_1,-1.0662253737980594,False
NZ_CP019947_0,0.9998671168788507,True
NC_017482_0,0.9998671168788507,True
NZ_CP013102_0,1.0024482279616356,True
NZ_CP013102_1,-1.0029566973665682,False
NZ_CP013102_2,-1.0029566973665682,False
NZ_CP007246_0,0.9998671168788507,True
NC_013722_0,1.0042589034438327,True
NC_013722_1,-1.0151403743238143,False
NZ_CP019118_0,0.9998671168788507,False
NZ_CP009880_0,0.7334324814389417,True
NZ_CP009880_1,-1.0728934177575242,False
NZ_CP009880_2,-1.0020318286472838,False
NZ_CP009880_3,-1.0150449540053623,False
NC_013446_0,0.9998671168788507,True
NC_013947_0,-0.16962273111522475,False
NC_013947_1,-1.006115412678608,False
NC_013947_2,-1.0265346469442678,False
NC_013947_3,-1.0117747496815932,False
NC_013947_4,-0.9998852808912426,False
NZ_CP018546_0,-0.6040494394582057,False
NZ_CP018546_1,-1.1585814393258262,False
NZ_CP018546_2,-1.1202717454260638,True
NZ_CP011190_0,2.031620893368074,True
NZ_CP011190_1,-1.1146241004999924,False
NZ_CP011190_2,-1.006509085220764,False
NZ_CP011190_3,-1.023564043938035,False
NZ_CP024970_0,0.9998671168788507,True
NZ_CP018026_0,0.9998671168788507,True
NC_014251_0,0.9998671168788507,True
NC_014479_0,0.9998671168788507,True
NZ_CP014270_0,1.0234897300981656,True
NZ_CP014270_1,-1.010610488094689,False
NZ_CP014270_2,-1.044325152128473,False
NZ_CP017158_0,1.32878660096502,True
NZ_CP017158_1,-1.0792803696192665,False
NZ_CP017158_2,-1.0349486071920042,False
NZ_CP013866_0,-0.19067209004175556,True
NZ_CP013866_1,-1.0948794543749303,False
NZ_CP013866_2,-1.0038188927502505,False
NZ_CP013866_3,-1.0594212371928693,False
NZ_CP012264_0,1.1196860001232123,True
NZ_CP012264_1,-1.0328597515334268,False
NZ_CP012264_2,-1.0201143623232491,False
NZ_LN890520_0,0.2031461001900281,True
NZ_LN890520_1,-1.065133694954537,False
NZ_LN890520_2,-0.997095295785063,False
NZ_CP017994_0,1.1614782537925548,False
NZ_CP017994_1,-0.9373535709296847,True
NZ_CP016594_0,0.9998671168788507,True
NZ_CP009460_0,1.710288116243805,True
NZ_CP009460_1,-1.0033747671092188,False
NZ_CP019903_0,1.0718671202758996,True
NZ_CP019903_1,-1.035331496587017,False
NC_013766_0,0.9998671168788507,True
NZ_CP011364_0,1.1688997088436137,True
NZ_CP011364_1,-0.6753246487592195,False
NZ_CP010673_0,1.0811065146474759,True
NZ_CP010673_1,-0.17730697726096611,False
NZ_CP012334_0,0.9998671168788507,True
NZ_CP013786_0,1.2946093053769259,True
NZ_CP013786_1,-1.140228273027927,False
NZ_CP010183_0,1.0478562739304804,True
NZ_CP010183_1,-0.9989454552182311,False
NZ_CP019403_0,1.034719396267806,True
NZ_CP019403_1,-1.0218809851777495,False
NZ_AP014821_0,-1.0067337555614673,False
NZ_AP014821_1,-1.0093463942808727,False
NZ_AP014821_2,-1.052425747425322,False
NZ_AP014821_3,-1.043523837138264,False
NZ_AP014821_4,-1.0227839718590603,False
NZ_AP014821_5,-0.9998976280529392,False
NZ_AP014821_6,-1.0098226643622974,False
NZ_CP024911_0,0.9998671168788507,True
NZ_CP025251_0,1.071183891118042,True
NZ_CP025251_1,-1.0034978934550596,False
NZ_CP009104_0,0.9998671168788507,True
NZ_CP020412_0,0.9998290161366183,True
NZ_CP020412_1,-1.1034336662430215,False
NZ_CP025008_0,0.9998671168788507,True
NZ_CP017883_0,1.5890633075077742,True
NZ_CP017883_1,-1.0666822810641436,False
NZ_CP017883_2,-1.0188971694397084,False
NZ_CP007261_0,0.9998671168788507,True
NZ_CP009144_0,1.02622583689024,True
NZ_CP009144_1,-1.0215066203191059,False
NZ_CP009144_2,-1.0002275528929987,False
NZ_CP023617_0,1.0020402064992622,True
NZ_CP023617_1,-1.0154831453020963,False
NZ_CP021804_0,-0.857716544690752,True
NZ_CP021804_1,-1.0154717610605362,False
NZ_CP021804_2,-1.0009998815766368,False
NZ_CP021804_3,-1.0000156456697846,False
NC_015589_0,1.1779949270562922,True
NC_015589_1,-0.6353214966598957,False
NZ_CP015878_0,1.8032918166211571,True
NZ_CP015878_1,-1.0054359569960356,False
NZ_CP015878_2,-1.000238683131987,False
NZ_CP015878_3,-1.0079633326035848,False
NZ_CP015878_4,-1.003578275757076,False
NZ_CP013404_0,0.9998671168788507,True
NC_007795_0,1.0009761006129763,True
NC_007795_1,-1.0840980605012804,False
NZ_CP018807_0,-1.0230476134227446,False
NZ_CP018807_1,-0.9910450563877164,True
